consumidor;consumo_kwh;uso_horario_pico;quantidade_equipamentos;tipo_imovel;horas_alto_consumo
364;1132;TRUE;19;Casa;7
365;1137;FALSE;21;Escritório;4
366;945;FALSE;24;Escritório;1
367;959;TRUE;11;Indústria;1
368;518;TRUE;29;Comércio;4
369;925;TRUE;28;Casa;10
370;184;FALSE;34;Casa;15
371;370;FALSE;24;Chácara;16
372;384;TRUE;25;Escritório;3
373;686;TRUE;35;Indústria;1
374;1184;TRUE;9;Comércio;15
375;873;FALSE;11;Apartamento;7
376;280;FALSE;13;Chácara;4
377;610;TRUE;29;Indústria;8
378;889;TRUE;42;Comércio;2
379;1046;TRUE;22;Chácara;5
380;429;FALSE;3;Chácara;4
381;657;TRUE;19;Indústria;14
382;192;FALSE;15;Apartamento;4
383;304;TRUE;40;Indústria;12
384;195;TRUE;31;Escritório;10
385;558;TRUE;34;Apartamento;10
386;767;TRUE;18;Indústria;5
387;583;TRUE;31;Indústria;3
388;1190;FALSE;21;Indústria;5
389;191;FALSE;30;Casa;17
390;1141;TRUE;14;Escritório;7
391;567;TRUE;36;Casa;9
392;981;FALSE;41;Escritório;7
393;1046;TRUE;37;Indústria;5
394;482;FALSE;41;Chácara;12
395;242;FALSE;36;Escritório;7
396;705;FALSE;24;Casa;14
397;583;FALSE;18;Chácara;13
398;1015;TRUE;3;Comércio;2
399;400;TRUE;22;Chácara;8
400;1160;TRUE;19;Escritório;4
401;1127;FALSE;11;Indústria;8
402;1090;FALSE;25;Apartamento;12
403;234;TRUE;5;Casa;7
404;373;TRUE;5;Escritório;16
405;949;FALSE;44;Indústria;4
406;863;FALSE;21;Escritório;17
407;140;FALSE;24;Chácara;11
408;1143;FALSE;15;Apartamento;15
409;494;TRUE;16;Indústria;2
410;675;FALSE;44;Chácara;6
411;740;TRUE;25;Indústria;12
412;357;FALSE;14;Apartamento;4
413;126;FALSE;20;Apartamento;1
414;1071;TRUE;33;Escritório;10
415;586;FALSE;44;Apartamento;16
416;211;FALSE;35;Escritório;17
417;437;FALSE;10;Escritório;18
418;297;FALSE;41;Comércio;10
419;345;TRUE;45;Escritório;1
420;584;TRUE;28;Apartamento;15
421;355;FALSE;14;Indústria;17
422;428;TRUE;23;Chácara;15
423;1053;TRUE;20;Casa;3
424;470;TRUE;6;Chácara;3
425;749;TRUE;44;Escritório;13
426;398;FALSE;11;Escritório;10
427;548;TRUE;9;Apartamento;9
428;463;TRUE;30;Chácara;8
429;988;FALSE;15;Chácara;2
430;220;TRUE;18;Escritório;11
431;715;FALSE;17;Comércio;12
432;310;FALSE;40;Comércio;8
433;1090;TRUE;31;Chácara;8
434;650;FALSE;3;Comércio;11
435;1105;TRUE;25;Escritório;4
436;773;FALSE;39;Indústria;2
437;566;FALSE;22;Indústria;5
438;141;FALSE;44;Comércio;4
439;369;TRUE;11;Indústria;10
440;748;TRUE;17;Apartamento;1
441;909;FALSE;6;Casa;1
442;992;FALSE;31;Indústria;6
443;55;TRUE;11;Chácara;4
444;978;TRUE;4;Indústria;8
445;524;FALSE;23;Casa;6
446;408;FALSE;41;Apartamento;14
447;997;TRUE;25;Indústria;17
448;186;FALSE;29;Comércio;10
449;667;FALSE;27;Comércio;15
450;598;TRUE;19;Comércio;13
451;228;TRUE;15;Casa;7
452;450;FALSE;21;Indústria;6
453;408;FALSE;3;Apartamento;7
454;331;TRUE;41;Comércio;14
455;311;FALSE;4;Casa;12
456;590;FALSE;22;Chácara;5
457;635;FALSE;4;Indústria;3
458;900;TRUE;16;Casa;15
459;406;TRUE;35;Apartamento;6
460;547;TRUE;18;Indústria;17
461;362;FALSE;4;Comércio;6
462;838;FALSE;15;Apartamento;17
463;638;TRUE;37;Indústria;11
464;650;FALSE;7;Casa;15
465;743;FALSE;40;Chácara;2
466;230;FALSE;13;Chácara;17
467;668;FALSE;38;Casa;10
468;445;TRUE;36;Indústria;12
469;817;FALSE;34;Chácara;12
470;68;FALSE;17;Indústria;3
471;977;TRUE;23;Escritório;7
472;644;FALSE;6;Casa;14
473;291;FALSE;37;Comércio;1
474;386;TRUE;13;Apartamento;18
475;416;TRUE;22;Escritório;6
476;1114;TRUE;8;Escritório;17
477;587;TRUE;6;Comércio;7
478;730;TRUE;14;Casa;3
479;1008;TRUE;20;Apartamento;5
480;1147;FALSE;26;Apartamento;11
481;1086;FALSE;43;Indústria;6
482;979;FALSE;35;Escritório;5
483;1009;FALSE;39;Casa;1
484;206;TRUE;42;Escritório;18
485;660;FALSE;24;Apartamento;11
486;363;TRUE;38;Comércio;8
487;1179;TRUE;16;Indústria;4
488;448;TRUE;20;Chácara;7
489;821;TRUE;45;Apartamento;13
490;709;FALSE;5;Casa;4
491;816;FALSE;23;Indústria;2
492;424;FALSE;9;Chácara;11
493;1095;TRUE;42;Chácara;7
494;748;FALSE;24;Comércio;1
495;1005;FALSE;19;Indústria;6
496;632;FALSE;32;Apartamento;8
497;720;FALSE;43;Chácara;3
498;213;FALSE;43;Indústria;16
499;863;TRUE;43;Indústria;3
500;1140;TRUE;31;Casa;10
501;572;FALSE;21;Casa;15
502;1142;TRUE;14;Comércio;12
503;334;TRUE;38;Indústria;17
504;342;TRUE;38;Indústria;2
505;937;TRUE;28;Indústria;5
506;587;FALSE;30;Comércio;1
507;81;FALSE;22;Escritório;18
508;143;TRUE;16;Escritório;15
509;1086;FALSE;29;Indústria;3
510;962;FALSE;3;Indústria;15
511;1022;TRUE;45;Comércio;17
512;1155;TRUE;23;Chácara;16
513;1178;FALSE;32;Comércio;3
514;825;FALSE;28;Apartamento;15
515;973;FALSE;9;Indústria;14
516;654;TRUE;39;Escritório;7
517;707;FALSE;23;Apartamento;16
518;1033;TRUE;4;Indústria;12
519;331;TRUE;32;Indústria;3
520;336;TRUE;28;Casa;9
521;932;TRUE;37;Apartamento;2
522;756;FALSE;4;Escritório;15
523;279;FALSE;13;Indústria;13
524;384;FALSE;42;Chácara;4
525;749;TRUE;33;Comércio;16
526;1184;TRUE;21;Casa;4
527;1063;TRUE;38;Chácara;17
528;324;TRUE;9;Comércio;6
529;318;TRUE;44;Escritório;6
530;142;FALSE;21;Apartamento;5
531;466;TRUE;6;Indústria;7
532;179;FALSE;35;Indústria;11
533;379;TRUE;22;Apartamento;16
534;645;FALSE;7;Comércio;11
535;875;FALSE;6;Chácara;12
536;1098;TRUE;20;Comércio;4
537;1099;FALSE;34;Indústria;16
538;227;TRUE;40;Escritório;7
539;992;FALSE;25;Casa;18
540;128;FALSE;36;Escritório;8
541;616;TRUE;38;Indústria;3
542;73;FALSE;45;Indústria;16
543;945;FALSE;21;Casa;4
544;727;TRUE;31;Escritório;8
545;70;FALSE;17;Comércio;6
546;377;FALSE;43;Casa;6
547;357;TRUE;17;Comércio;17
548;656;TRUE;18;Comércio;8
549;613;TRUE;20;Escritório;14
550;468;TRUE;39;Chácara;13
551;586;TRUE;17;Chácara;13
552;53;TRUE;6;Casa;6
553;57;TRUE;45;Escritório;9
554;310;TRUE;21;Indústria;17
555;162;TRUE;16;Escritório;10
556;477;FALSE;7;Chácara;6
557;247;TRUE;24;Indústria;12
558;627;FALSE;14;Apartamento;3
559;888;TRUE;19;Indústria;3
560;526;FALSE;33;Chácara;17
561;1143;TRUE;44;Comércio;16
562;552;FALSE;42;Apartamento;11
563;183;FALSE;17;Casa;16
564;990;FALSE;31;Chácara;5
565;1049;TRUE;42;Escritório;10
566;1093;TRUE;12;Apartamento;2
567;1187;TRUE;16;Escritório;14
568;686;TRUE;7;Comércio;17
569;695;FALSE;32;Indústria;11
570;777;TRUE;24;Chácara;10
571;264;TRUE;26;Indústria;18
572;157;TRUE;22;Apartamento;2
573;209;TRUE;24;Indústria;14
574;675;FALSE;37;Escritório;9
575;269;FALSE;18;Apartamento;11
576;639;FALSE;29;Comércio;13
577;839;FALSE;12;Escritório;7
578;165;FALSE;7;Chácara;13
579;606;TRUE;42;Escritório;3
580;789;FALSE;34;Apartamento;17
581;620;FALSE;3;Indústria;2
582;609;TRUE;41;Escritório;16
583;755;FALSE;3;Comércio;17
584;647;FALSE;8;Comércio;12
585;945;TRUE;45;Comércio;7
586;801;FALSE;16;Apartamento;15
587;916;FALSE;36;Chácara;9
588;526;FALSE;20;Chácara;5
589;158;TRUE;42;Chácara;17
590;1066;FALSE;26;Escritório;9
591;521;FALSE;45;Apartamento;2
592;377;TRUE;3;Apartamento;14
593;109;FALSE;23;Indústria;7
594;854;FALSE;10;Escritório;10
595;326;TRUE;33;Comércio;2
596;451;TRUE;26;Comércio;13
597;69;TRUE;45;Apartamento;6
598;393;FALSE;6;Chácara;15
599;937;TRUE;3;Casa;6
600;192;FALSE;40;Chácara;7
